"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration"
"7979.594801486899"," 814.87388873101","7964.729","11","29.208558818", " R='4.1', block-rst='true', ccmin-mode='1', cir-bump='15000', cla-decay='0.999', cla-prep-lim='2000000', elim-clear-watch='true', gc-frac='0.2', lbd-core-th='10', luby='false', phase-saving='1', pol-act-init='false', pq-order='false', prob-limit='2678', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.5', rfirst='10', rinc='4', rlevel='1', rnd-freq='0', rnd-init='false', size-lbd-queue='136', size-trail-queue='10000', var-decay='0.99'"
"8135.3107870024"," 763.104102818176","8120.438","11","29.579300885000002", " R='4.1', block-rst='true', ccmin-mode='1', cir-bump='15000', cla-decay='0.999', cla-prep-lim='2000000', elim-clear-watch='true', gc-frac='0.2', lbd-core-th='10', luby='false', phase-saving='1', pol-act-init='false', pq-order='false', prob-limit='2678', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.5', rfirst='10', rinc='4', rlevel='1', rnd-freq='0', rnd-init='false', size-lbd-queue='136', size-trail-queue='10000', var-decay='0.99'"
"8285.2732671543"," 722.8798279017276","8270.217","11","30.128938058000003", " R='4.1', block-rst='true', ccmin-mode='1', cir-bump='15000', cla-decay='0.999', cla-prep-lim='2000000', elim-clear-watch='true', gc-frac='0.2', lbd-core-th='10', luby='false', phase-saving='1', pol-act-init='false', pq-order='false', prob-limit='2678', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.5', rfirst='10', rinc='4', rlevel='1', rnd-freq='0', rnd-init='false', size-lbd-queue='136', size-trail-queue='10000', var-decay='0.99'"
"9073.1998654978"," 699.4304109040377","9055.678","11","33.155913887000004", " R='4.1', block-rst='true', ccmin-mode='1', cir-bump='15000', cla-decay='0.999', cla-prep-lim='2000000', elim-clear-watch='true', gc-frac='0.2', lbd-core-th='10', luby='false', phase-saving='1', pol-act-init='false', pq-order='false', prob-limit='2678', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.5', rfirst='10', rinc='4', rlevel='1', rnd-freq='0', rnd-init='false', size-lbd-queue='136', size-trail-queue='10000', var-decay='0.99'"
"9821.883150202199"," 661.1851269668966","9802.564","11","35.742301149", " R='4.1', block-rst='true', ccmin-mode='1', cir-bump='15000', cla-decay='0.999', cla-prep-lim='2000000', elim-clear-watch='true', gc-frac='0.2', lbd-core-th='10', luby='false', phase-saving='1', pol-act-init='false', pq-order='false', prob-limit='2678', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.5', rfirst='10', rinc='4', rlevel='1', rnd-freq='0', rnd-init='false', size-lbd-queue='136', size-trail-queue='10000', var-decay='0.99'"
"10233.1412521238"," 627.8410750188284","10212.872","11","37.066416520999994", " R='4.1', block-rst='true', ccmin-mode='1', cir-bump='15000', cla-decay='0.999', cla-prep-lim='2000000', elim-clear-watch='true', gc-frac='0.2', lbd-core-th='10', luby='false', phase-saving='1', pol-act-init='false', pq-order='false', prob-limit='2678', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.5', rfirst='10', rinc='4', rlevel='1', rnd-freq='0', rnd-init='false', size-lbd-queue='136', size-trail-queue='10000', var-decay='0.99'"
"11349.212871528902"," 776.449021267887","11326.926","11","40.082722643", " R='4.1', block-rst='true', ccmin-mode='1', cir-bump='15000', cla-decay='0.999', cla-prep-lim='2000000', elim-clear-watch='true', gc-frac='0.2', lbd-core-th='10', luby='false', phase-saving='1', pol-act-init='false', pq-order='false', prob-limit='2678', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.5', rfirst='10', rinc='4', rlevel='1', rnd-freq='0', rnd-init='false', size-lbd-queue='136', size-trail-queue='10000', var-decay='0.99'"
"11847.920323941904"," 740.0686679226972","11824.181","11","42.066659408", " R='4.1', block-rst='true', ccmin-mode='1', cir-bump='15000', cla-decay='0.999', cla-prep-lim='2000000', elim-clear-watch='true', gc-frac='0.2', lbd-core-th='10', luby='false', phase-saving='1', pol-act-init='false', pq-order='false', prob-limit='2678', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.5', rfirst='10', rinc='4', rlevel='1', rnd-freq='0', rnd-init='false', size-lbd-queue='136', size-trail-queue='10000', var-decay='0.99'"
"12573.059126475902"," 870.0655466534837","12546.71","11","45.034661531", " R='4.1', block-rst='true', ccmin-mode='1', cir-bump='15000', cla-decay='0.999', cla-prep-lim='2000000', elim-clear-watch='true', gc-frac='0.2', lbd-core-th='10', luby='false', phase-saving='1', pol-act-init='false', pq-order='false', prob-limit='2678', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.5', rfirst='10', rinc='4', rlevel='1', rnd-freq='0', rnd-init='false', size-lbd-queue='136', size-trail-queue='10000', var-decay='0.99'"
"13065.487004863902"," 988.7583489728974","13038.007","11","46.413678879", " R='4.1', block-rst='true', ccmin-mode='1', cir-bump='15000', cla-decay='0.999', cla-prep-lim='2000000', elim-clear-watch='true', gc-frac='0.2', lbd-core-th='10', luby='false', phase-saving='1', pol-act-init='false', pq-order='false', prob-limit='2678', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.5', rfirst='10', rinc='4', rlevel='1', rnd-freq='0', rnd-init='false', size-lbd-queue='136', size-trail-queue='10000', var-decay='0.99'"
"13430.306925533263"," 947.65283421675","13402.761","11","47.946474579000004", " R='4.1', block-rst='true', ccmin-mode='1', cir-bump='15000', cla-decay='0.999', cla-prep-lim='2000000', elim-clear-watch='true', gc-frac='0.2', lbd-core-th='10', luby='false', phase-saving='1', pol-act-init='false', pq-order='false', prob-limit='2678', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.5', rfirst='10', rinc='4', rlevel='1', rnd-freq='0', rnd-init='false', size-lbd-queue='136', size-trail-queue='10000', var-decay='0.99'"
"16327.899844081661"," 525.2545930643917","16295.022","23","56.261648174", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"16370.791442005362"," 505.953729858404","16337.863","23","56.420231268", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"16581.85626820696"," 487.4185363237731","16548.723","23","57.131345194", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"16991.140629982357"," 602.6993312747444","16957.028","23","58.350976484", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"17987.961981385157"," 589.9135626980393","17950.838","23","62.077982367", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"19152.27690193816"," 572.3989801571448","19112.259","23","65.97944423199999", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"19276.57147795676"," 556.9539138873732","19236.492","23","66.485880637", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"20684.31367912868"," 543.5144986645225","20641.465","23","70.76897917199999", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"20745.174235455084"," 526.9504927993156","20702.36","23","71.141221674", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"22073.532984103385"," 515.3758285623969","22027.379","23","75.35824868799999", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"22278.955910394485"," 503.00741098912357","22232.658","23","75.998890115", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"22987.504849310484"," 591.4929135322914","22939.128","23","78.32758661700001", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"23810.645813235424"," 575.1682480176626","23760.522","23","81.199583699", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"25484.87483412712"," 563.1879802845905","25430.372","23","86.44069067999999", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"26065.295946126018"," 550.1121131181986","26009.238","23","88.69325411999999", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"27122.309234550517"," 537.8264335241346","27063.049","23","92.47500611499999", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"27455.017127263513"," 527.8483672619063","27394.852","23","93.83257606999999", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"28007.345406639513"," 602.7788948896646","27946.212","23","95.06533989299999", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"28100.389936002735"," 588.6631988911589","28039.294","23","95.560281353", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"29055.147587265335"," 578.3573754998295","28991.676","23","98.571591916", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"30484.799679186337"," 647.031071511197","30417.816","23","103.249257759", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"31674.538765312238"," 712.6526032553927","31604.69","23","106.71335087699998", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"32200.667991860235"," 775.4210249237537","32129.102","23","108.901565435", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"36085.51067331462"," 759.6555474362611","36005.39","23","121.40727668400001", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"36150.84331968942"," 744.8064320087556","36070.761","23","121.80319791699999", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
"36268.48046339982"," 730.1990425002932","36188.231","23","122.309665111", " R='3.2', block-rst='true', ccmin-mode='2', cir-bump='9973', cla-decay='0.999', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='1', lbd-core-th='4', luby='true', phase-saving='2', pol-act-init='false', pq-order='true', prob-limit='1888', prob-step-width='0', reduce-confl-limit='10000', reduce-frac='0.3', rfirst='1', rinc='2', rlevel='1', rnd-freq='0.05', rnd-init='false', size-lbd-queue='12', size-trail-queue='5000', var-decay='0.7'"
